Slovakia	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK	SlovakRepublic	SlovakRepublic	administrative-area
Slovensko	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK0	SlovakRepublic/Slovensko	Slovensko	non-administrative-area
Bratislavský kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK01	SlovakRepublic/Bratislavskýkraj	Bratislavský kraj	non-administrative-area
Bratislavský kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK010	SlovakRepublic/Bratislavskýkraj	Bratislavský kraj	non-administrative-area
Západné Slovensko	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK02	Slovakia/KošiceRegion/Košice/Košice-mestskáčasťZápad	Košice - mestská časť Západ	administrative-area
Trnavský kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK021	Slovakia/KošiceRegion/Košice/Košice-mestskáčasťZápad/Trnavskýkraj	Trnavský kraj	non-administrative-area
Trenciansky kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK022	Slovakia/KošiceRegion/Košice/Košice-mestskáčasťZápad/Trencianskykraj	Trenciansky kraj	non-administrative-area
Nitriansky kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK023	Slovakia/KošiceRegion/Košice/Košice-mestskáčasťZápad/Nitrianskykraj	Nitriansky kraj	non-administrative-area
Stredné Slovensko	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK03	Slovakia/Bratislava/Bratislava/Stredná	Stredná	administrative-area
Zilinský kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK031	Slovakia/Bratislava/Bratislava/Stredná/Zilinskýkraj	Zilinský kraj	non-administrative-area
Banskobystrický kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK032	Slovakia/Bratislava/Bratislava/Stredná/Banskobystrickýkraj	Banskobystrický kraj	non-administrative-area
Východné Slovensko	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK04	Slovakia/ŽilinaRegion/LiptovskýMikuláš/Východná	Východná	administrative-area
Presovský kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK041	Slovakia/ŽilinaRegion/LiptovskýMikuláš/Východná/Presovskýkraj	Presovský kraj	non-administrative-area
Kosický kraj	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK042	Slovakia/ŽilinaRegion/LiptovskýMikuláš/Východná/Kosickýkraj	Kosický kraj	non-administrative-area
San Marino	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SM	SanMarino	SanMarino	administrative-area
Turkey	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR	Turkey	Turkey	administrative-area
Istanbul	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR1	Turkey/Istanbul	Istanbul	non-administrative-area
Istanbul	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR10	Turkey/Istanbul	Istanbul	non-administrative-area
Istanbul	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR100	Turkey/Istanbul	Istanbul	non-administrative-area
Bati Marmara	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR2	Turkey/BatiMarmara	Bati Marmara	non-administrative-area
Tekirdag	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR21	Turkey/Tekirdag	Tekirdag	non-administrative-area
Tekirdag	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR211	Turkey/Tekirdag	Tekirdag	non-administrative-area
Edirne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR212	Turkey/Edirne	Edirne	administrative-area
Kirklareli	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR213	Turkey/Kirklareli	Kirklareli	non-administrative-area
Balikesir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR22	Turkey/Balikesir	Balikesir	non-administrative-area
Balikesir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR221	Turkey/Balikesir	Balikesir	non-administrative-area
Çanakkale	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR222	Turkey/Çanakkale	Çanakkale	administrative-area
Ege	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR3	Turkey/Ege	Ege	non-administrative-area
Izmir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR31	Turkey/Izmir	Izmir	non-administrative-area
Izmir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR310	Turkey/Izmir	Izmir	non-administrative-area
Aydin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR32	Turkey/Aydin	Aydin	non-administrative-area
Aydin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR321	Turkey/Aydin	Aydin	non-administrative-area
Denizli	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR322	Turkey/Denizli	Denizli	administrative-area
Mugla	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR323	Turkey/Mugla	Mugla	non-administrative-area
Manisa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR33	Turkey/Manisa	Manisa	administrative-area
Manisa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR331	Turkey/Manisa	Manisa	administrative-area
Afyonkarahisar	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR332	Turkey/Manisa/Afyonkarahisar	Afyonkarahisar	non-administrative-area
Kütahya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR333	Turkey/Manisa/Kütahya	Kütahya	non-administrative-area
Usak	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR334	Turkey/Manisa/Usak	Usak	non-administrative-area
Dogu Marmara	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR4	Turkey/DoguMarmara	Dogu Marmara	non-administrative-area
Bursa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR41	Turkey/Bursa	Bursa	administrative-area
Bursa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR411	Turkey/Bursa	Bursa	administrative-area
Eskisehir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR412	Turkey/Bursa/Eskisehir	Eskisehir	non-administrative-area
Bilecik	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR413	Turkey/Bursa/Bilecik	Bilecik	non-administrative-area
Kocaeli	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR42	Turkey/Kocaeli	Kocaeli	administrative-area
Kocaeli	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR421	Turkey/Kocaeli	Kocaeli	administrative-area
Sakarya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR422	Turkey/Kocaeli/İzmit	İzmit	administrative-area
Düzce	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR423	Turkey/Kocaeli/Düzce	Düzce	non-administrative-area
Bolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR424	Turkey/Kocaeli/Bolu	Bolu	non-administrative-area
Yalova	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR425	Turkey/Kocaeli/İzmitYalovaYolu	İzmit Yalova Yolu	administrative-area
Bati Anadolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR5	Turkey/BatiAnadolu	Bati Anadolu	non-administrative-area
Ankara	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR51	Turkey/Ankara	Ankara	administrative-area
Ankara	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR510	Turkey/Ankara	Ankara	administrative-area
Konya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR52	Turkey/Konya	Konya	administrative-area
Konya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR521	Turkey/Konya	Konya	administrative-area
Karaman	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR522	Turkey/Konya/KaramanCaddesi	Karaman Caddesi	administrative-area
Akdeniz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR6	Turkey/Akdeniz	Akdeniz	non-administrative-area
Antalya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR61	Turkey/Antalya	Antalya	administrative-area
Antalya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR611	Turkey/Antalya	Antalya	administrative-area
Isparta	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR612	Turkey/Antalya/Isparta	Isparta	non-administrative-area
Burdur	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR613	Turkey/Antalya/Burdur	Burdur	non-administrative-area
Adana	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR62	Turkey/Adana	Adana	administrative-area
Adana	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR621	Turkey/Adana	Adana	administrative-area
Mersin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR622	Turkey/Adana/Mersin	Mersin	non-administrative-area
Hatay	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR63	Turkey/Hatay	Hatay	administrative-area
Hatay	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR631	Turkey/Hatay	Hatay	administrative-area
Kahramanmaras	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR632	Turkey/Hatay/Kahramanmaras	Kahramanmaras	non-administrative-area
Osmaniye	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR633	Turkey/Hatay/Osmaniye	Osmaniye	non-administrative-area
Orta Anadolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR7	Turkey/OrtaAnadolu	Orta Anadolu	non-administrative-area
Kirikkale	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR71	Turkey/Kirikkale	Kirikkale	non-administrative-area
Kirikkale	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR711	Turkey/Kirikkale	Kirikkale	non-administrative-area
Aksaray	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR712	Turkey/Aksaray	Aksaray	non-administrative-area
Nigde	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR713	Turkey/Nigde	Nigde	non-administrative-area
Nevsehir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR714	Turkey/Nevsehir	Nevsehir	non-administrative-area
Kirsehir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR715	Turkey/KırıkkaleKırşehirYolu	Kırıkkale Kırşehir Yolu	administrative-area
Kayseri	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR72	Turkey/Kayseri	Kayseri	non-administrative-area
Kayseri	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR721	Turkey/Kayseri	Kayseri	non-administrative-area
Sivas	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR722	Turkey/Sivas	Sivas	administrative-area
Yozgat	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR723	Turkey/YozgatKayseriYolu	Yozgat Kayseri Yolu	administrative-area
Bati Karadeniz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR8	Turkey/BatiKaradeniz	Bati Karadeniz	non-administrative-area
Zonguldak	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR81	Turkey/Zonguldak	Zonguldak	non-administrative-area
Zonguldak	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR811	Turkey/Zonguldak	Zonguldak	non-administrative-area
Karabük	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR812	Turkey/Karabük	Karabük	administrative-area
Bartin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR813	Turkey/Bartin	Bartin	non-administrative-area
Kastamonu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR82	Turkey/Kastamonu	Kastamonu	administrative-area
Kastamonu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR821	Turkey/Kastamonu	Kastamonu	administrative-area
Çankiri	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR822	Turkey/Kastamonu/Çankiri	Çankiri	non-administrative-area
Sinop	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR823	Turkey/Kastamonu/KastamonuSinopYolu	Kastamonu Sinop Yolu	administrative-area
Samsun	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR83	Turkey/Samsun	Samsun	non-administrative-area
Samsun	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR831	Turkey/Samsun	Samsun	non-administrative-area
Tokat	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR832	Turkey/Tokat	Tokat	non-administrative-area
Çorum	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR833	Turkey/Çorum	Çorum	administrative-area
Amasya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR834	Turkey/Amasya	Amasya	non-administrative-area
Dogu Karadeniz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR9	Turkey/DoguKaradeniz	Dogu Karadeniz	non-administrative-area
Trabzon	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR90	Turkey/Trabzon	Trabzon	administrative-area
Trabzon	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR901	Turkey/Trabzon	Trabzon	administrative-area
Ordu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR902	Turkey/Trabzon/Ordu	Ordu	non-administrative-area
Giresun	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR903	Turkey/Trabzon/Giresun	Giresun	non-administrative-area
Rize	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR904	Turkey/Trabzon/Rize	Rize	non-administrative-area
Artvin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR905	Turkey/Trabzon/Artvin	Artvin	non-administrative-area
Gümüshane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR906	Turkey/Trabzon/Gümüshane	Gümüshane	non-administrative-area
Kuzeydogu Anadolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA	Turkey/KuzeydoguAnadolu	Kuzeydogu Anadolu	non-administrative-area
Erzurum	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA1	Turkey/Erzurum	Erzurum	administrative-area
Erzurum	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA11	Turkey/Erzurum	Erzurum	administrative-area
Erzincan	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA12	Turkey/Erzurum/Erzincan-ErzurumYolu	Erzincan-Erzurum Yolu	administrative-area
Bayburt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA13	Turkey/Erzurum/Bayburt	Bayburt	non-administrative-area
Agri	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA2	Turkey/Agri	Agri	non-administrative-area
Agri	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA21	Turkey/Agri	Agri	non-administrative-area
Kars	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA22	Turkey/Kars	Kars	non-administrative-area
Igdir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA23	Turkey/Igdir	Igdir	non-administrative-area
Ardahan	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRA24	Turkey/Ardahan	Ardahan	non-administrative-area
Ortadogu Anadolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB	Turkey/OrtadoguAnadolu	Ortadogu Anadolu	non-administrative-area
Malatya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB1	Turkey/Malatya	Malatya	non-administrative-area
Malatya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB11	Turkey/Malatya	Malatya	non-administrative-area
Elazig	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB12	Turkey/MalatyaElazığYolu	Malatya Elazığ Yolu	administrative-area
Bingöl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB13	Turkey/Bingöl	Bingöl	non-administrative-area
Tunceli	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB14	Turkey/Tunceli	Tunceli	non-administrative-area
Van	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB2	Turkey/Van	Van	administrative-area
Van	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB21	Turkey/Van	Van	administrative-area
Mus	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB22	Turkey/Van/Mus	Mus	non-administrative-area
Bitlis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB23	Turkey/Van/Bitlis	Bitlis	non-administrative-area
Hakkari	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRB24	Turkey/Van/VanHakkariYolu	Van Hakkari Yolu	administrative-area
Güneydogu Anadolu	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC	Turkey/GüneydoguAnadolu	Güneydogu Anadolu	non-administrative-area
Gaziantep	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC1	Turkey/Gaziantep	Gaziantep	non-administrative-area
Gaziantep	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC11	Turkey/Gaziantep	Gaziantep	non-administrative-area
Adiyaman	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC12	Turkey/GaziantepAdıyamanYolu	Gaziantep Adıyaman Yolu	administrative-area
Kilis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC13	Turkey/GaziantepKilisYolu	Gaziantep Kilis Yolu	administrative-area
Sanliurfa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC2	Turkey/ŞanlıurfaProvince	Şanlıurfa Province	administrative-area
Sanliurfa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC21	Turkey/ŞanlıurfaProvince	Şanlıurfa Province	administrative-area
Diyarbakir	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC22	Turkey/ŞanlıurfaProvince/Diyarbakir	Diyarbakir	non-administrative-area
Mardin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC3	Turkey/Mardin	Mardin	administrative-area
Mardin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC31	Turkey/Mardin	Mardin	administrative-area
Batman	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC32	Turkey/Mardin/MardinBatmanYolu	Mardin Batman Yolu	administrative-area
Sirnak	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC33	Turkey/Mardin/MardinŞırnakYolu	Mardin Şırnak Yolu	administrative-area
Siirt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TRC34	Turkey/Mardin/Siirt	Siirt	non-administrative-area
Ukraine	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UA	Ukraine	Ukraine	administrative-area
United Kingdom	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UK	UnitedKingdom	UnitedKingdom	administrative-area
North East	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC	HongKong/NewTerritories/North	North District	administrative-area
England and Wales	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC-L	undefined/EnglandandWales	England and Wales	non-administrative-area
Tees Valley and Durham	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC1	HongKong/NewTerritories/North/TeesValleyandDurham	Tees Valley and Durham	non-administrative-area
Hartlepool and Stockton-on-Tees	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC11	HongKong/NewTerritories/North/HartlepoolandStockton-on-Tees	Hartlepool and Stockton-on-Tees	non-administrative-area
South Teesside	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC12	HongKong/NewTerritories/North/SouthTeesside	South Teesside	non-administrative-area
Darlington	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC13	HongKong/NewTerritories/North/Darlington	Darlington	non-administrative-area
Durham CC	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC14	HongKong/NewTerritories/North/DurhamCC	Durham CC	non-administrative-area
Northumberland and Tyne and Wear	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC2	HongKong/NewTerritories/North/NorthumberlandandTyneandWear	Northumberland and Tyne and Wear	non-administrative-area
Northumberland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC21	HongKong/NewTerritories/North/Northumberland	Northumberland	non-administrative-area
Tyneside	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC22	HongKong/NewTerritories/North/Tyneside	Tyneside	non-administrative-area
Sunderland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC23	HongKong/NewTerritories/North/Sunderland	Sunderland	non-administrative-area
North West	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD	SouthAfrica/NorthWest	North West	administrative-area
Cumbria	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD1	UnitedKingdom/England/Cumbria	Cumbria	administrative-area
West Cumbria	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD11	UnitedKingdom/England/Cumbria/WestCumbria	West Cumbria	non-administrative-area
East Cumbria	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD12	UnitedKingdom/England/Cumbria/EastCumbria	East Cumbria	non-administrative-area
Cheshire	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD2	SouthAfrica/NorthWest/Cheshire	Cheshire	non-administrative-area
Greater Manchester	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD3	SouthAfrica/NorthWest/GreaterManchester	Greater Manchester	non-administrative-area
Greater Manchester South	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKD31	SouthAfrica/NorthWest/GreaterManchesterSouth	Greater Manchester South	non-administrative-area
